Year,White,Black or African American,Asian or Pacific Islander,American Indian or Alaska Native
2010,1.8 (1.8–1.9),2.3 (2.2–2.5),0.3 (0.2–0.3),1.8 (1.4–2.3)
2011,1.9 (1.9–2.0),2.6 (2.5–2.8),0.2 (0.2–0.3),1.4 (1.1–1.9)
2012,2.0 (2.0–2.1),2.5 (2.4–2.7),0.2 (0.2–0.3),1.6 (1.2–2.0)
2013,2.1 (2.0–2.1),2.6 (2.4–2.7),0.3 (0.2–0.4),1.6 (1.2–2.0)
2014,2.2 (2.1–2.2),3.0 (2.8–3.1),0.2 (0.2–0.3),1.9 (1.5–2.4)
2015,2.3 (2.3–2.4),3.1 (3.0–3.3),0.4 (0.3–0.5),1.7 (1.4–2.2)
2016,2.4 (2.4–2.5),3.2 (3.1–3.4),0.3 (0.3–0.4),1.9 (1.5–2.3)
2017,2.4 (2.4–2.5),3.1 (2.9–3.2),0.3 (0.2–0.4),1.7 (1.4–2.2)
2018,2.5 (2.4–2.5),3.1 (3.0–3.3),0.3 (0.2–0.4),2.1 (1.7–2.5)
2019,2.6 (2.5–2.7),3.4 (3.2–3.6),0.3 (0.3–0.4),1.6 (1.3–2.0)
2020,3.1 (3.0–3.2),4.3 (4.1–4.5),0.6 (0.5–0.7),2.2 (1.8–2.6)
